fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.8621095495406276,0.870532383689394,-1.065173802815193,-0.2788960560203717,0.02213783030217779,-0.6554168431017604,-0.07285457615192721,1.1569027691576466,2.6215070012934163,0.7237399074424741,-0.8008643625293522,5
-0.38685511222978813,0.02472013623206188,-1.065173802815193,0.4504052400785909,0.3170967012310503,0.7435521878118955,0.3541749866464276,-0.06740239242576394,0.42041938137135815,-0.2976027779271068,0.3439147688156548,6
1.8476873030449552,-2.089810482411268,1.2175921917672692,-1.4278632665890099,-0.6406934948296307,-0.8592891255970673,-1.2432250445374173,0.4348766482238118,-0.753494015920403,0.15114239861574194,-0.2650720134691534,6
0.19082890277803494,1.0819854455537266,-0.6926170589735714,0.4504052400785909,0.5921550815466886,-0.03636318510046515,-0.31674276689453784,1.7533591299290874,1.374224016670915,0.8008953476880263,-0.37007628700860556,5
-0.4633629903594417,0.870532383689394,-0.6926170589735714,-1.2074806122865736,3.46323895769024,-1.3730062487993755,-0.7437723296928926,-0.3813267928318185,0.49378896870209504,-0.7861097242146244,-0.9113663399815947,5
0.25909021374883157,0.7497020626240607,1.7583806155130575,-0.2788960560203717,1.3944354399338925,-0.03636318510046515,1.4164271759272935,0.4348766482238118,-0.9002331905818735,-0.994305151248357,-1.2499892670285933,5
1.4213389885170882,0.02472013623206188,1.2175921917672692,0.3164764683001076,-0.9521796883978438,-1.0946424034061009,-0.4849656197359275,2.0044986502539452,-1.4871898892277557,-0.2976027779271068,-1.1359033729442036,6
-0.31136061330812803,0.5684565810260609,0.42884628701914107,-0.12004202058384852,0.1228463273050803,-0.8592891255970673,0.6581677511258037,-0.004617512344566979,0.2736802067098876,-0.994305151248357,-1.0230376722382832,5
1.4213389885170882,-0.7002617901599373,0.931589644513862,0.17707972744333494,4.016059471295273,-1.0946424034061009,-1.3456366946488931,1.7533591299290874,-0.9736027779126104,-0.024000059244545263,-0.9113663399815947,6
1.4213389885170882,-0.5794314690946041,1.0281593393279924,0.17707972744333494,4.035162489362567,-1.3730062487993755,-1.5744549065405522,1.7533591299290874,-0.9736027779126104,0.06426620862736698,-0.9113663399815947,6
-0.4633629903594417,-1.425243716551936,0.7345785970626274,-1.0004629298778367,-1.0174368709918764,-0.47558874540480556,-0.21433111678306188,0.12095224781782696,0.6405281433635656,-0.8892253255524076,-0.9113663399815947,6
-0.09069752061526447,0.02472013623206188,0.0004667863596597996,-0.4455020719932333,-0.407573652697739,0.30432662750755507,1.6452453878189526,-0.3813267928318185,-0.3866460792667282,-0.7861097242146244,-1.0230376722382832,6
0.6523324254811337,-0.39818598749660417,0.3766377555455517,0.7034651385754046,0.6362472612662473,0.6652389103274127,1.542833737707478,0.9685481289140557,-0.019798142613053505,0.06426620862736698,-0.9113663399815947,6
-0.4633629903594417,-1.00233759282327,0.27110058272358734,0.4504052400785909,0.3642473639593793,1.1441231725884502,1.0851973139241584,-0.09879483246643213,0.49378896870209504,0.4855795829870012,0.635717021671322,5
-0.6992484316543186,-1.0627527533559367,0.27110058272358734,0.3164764683001076,0.7657339114681329,0.7435521878118955,0.6304215196004239,-0.25575703266942457,0.7138977306942992,0.23667161654233268,0.635717021671322,6
1.0201859478391684,0.20596561783006176,-0.05487037468163797,1.366458604447849,1.0129906374284912,1.6828017375588002,1.4490522291567667,1.878928890091551,-0.16653731727452406,0.23667161654233268,-0.2650720134691534,5
1.0201859478391684,1.4746839890160597,-0.6926170589735714,0.8232930811230575,0.1228463273050803,1.3626058458131909,1.1258678078098532,1.2824725293201102,-0.16653731727452406,0.15114239861574194,0.043813718573306105,6
1.1377107577100094,0.8101172231567274,0.7843261012585209,1.159440922039112,0.17228313745934284,0.8180437507098635,0.7896146578751445,1.4394347295231027,0.34704979404062447,0.7237399074424741,1.1048094674579427,7
0.8392262620662928,0.5080414204933942,0.10991288379599368,1.366458604447849,0.5025143983944296,1.0842420004199158,1.3661043849835564,1.9731062102133465,-0.6067548412589324,-0.024000059244545263,-0.6915075038913141,5
-0.16330679986491473,0.5684565810260609,-1.1291350374874372,0.03174945605844793,-0.029164568159853004,-1.0946424034061009,-0.9725905415845523,0.46626908826441027,-0.23990690460525768,0.06426620862736698,-1.1359033729442036,5
1.4213389885170882,0.387211099428061,0.931589644513862,0.7034651385754046,0.5025143983944296,1.5979591236222241,1.1056718477368117,1.5022196096042997,-0.3132764919359946,0.6454900273457718,-0.9113663399815947,6
2.098818288929259,0.02472013623206188,2.0146193585234933,1.6087407581960986,1.7096685211345581,-1.0946424034061009,-1.3456366946488931,0.7488010486298663,-2.000777000542904,0.9520424477867149,1.1048094674579427,7
1.4213389885170882,-0.5190163085619375,1.3105176491698345,2.323618607466585,1.2081707929385734,-1.3730062487993755,-1.4556410987432107,0.8743708087922603,-0.3132764919359946,1.58520433457391,1.1048094674579427,5
1.6384986381465747,-0.39818598749660417,0.7843261012585209,-0.4455020719932333,-1.0837551923719293,-0.8592891255970673,-1.2432250445374173,0.9371556888734572,-1.046972365243344,-0.024000059244545263,-0.9113663399815947,5
1.365731217295563,-1.00233759282327,1.9301901371998473,0.8232930811230575,1.7432365040520645,-0.3147270304937395,0.2493516704201017,0.8743708087922603,-0.6801244285896694,0.3208949937593986,1.9847224474779306,6
-0.01900158987175349,0.3267959388953943,0.21776117081053945,1.159440922039112,-0.7624484139935873,0.8180437507098635,1.7673179898278553,0.4348766482238118,-0.753494015920403,-0.7861097242146244,-1.0230376722382832,6
0.25909021374883157,0.20596561783006176,-0.9388890788389483,-0.2788960560203717,1.1312159268601947,0.40286237520387524,0.3541749866464276,-0.5068965529942124,-1.4138203018970221,-0.994305151248357,0.635717021671322,5
-0.09069752061526447,0.7497020626240607,-1.3906659400850248,0.3164764683001076,-0.08112051792543022,0.49542248247307463,0.1365596971174992,-0.19297215258822759,0.12694103204841703,0.9520424477867149,1.286759533830537,7
2.2443517612567407,1.02157028502106,1.4477502602337255,1.366458604447849,1.9390414756340029,-0.8592891255970673,-0.7437723296928926,1.6277893697666936,-1.120341952574081,1.6512712805300176,1.7283654907926476,7
0.5886473904208426,-0.5794314690946041,1.0759748878515387,-0.6206556417651307,-1.734804650183554,-1.0946424034061009,-1.1474253437421975,-1.1347453538062517,0.20031061937915393,0.6454900273457718,1.9847224474779306,6
-0.16330679986491473,-0.5794314690946041,0.42884628701914107,0.7034651385754046,0.02213783030217779,1.3108458320485739,0.7642400200275556,0.49766152830500876,-0.09316772994378715,0.15114239861574194,-0.05814690477288727,5
1.5849794530020485,-0.6398466296272707,1.2175921917672692,0.5792788725774678,-0.8247165990913853,-1.3730062487993755,-0.9725905415845523,0.3720917681426148,-0.8268636032511398,1.8448533902722857,0.9196671323105212,6
1.744052605479881,-0.8210921112252703,1.170687421775257,-0.8052814671524413,1.6072743506622884,-1.0946424034061009,-1.3456366946488931,0.9999405689546542,-0.16653731727452406,1.0260908622944707,-0.5832722738265644,6
2.2443517612567407,0.2663807783627277,1.3105176491698345,0.4504052400785909,0.1228463273050803,-1.0946424034061009,-0.11853141598784202,2.5067776909035207,-1.4871898892277557,1.2424528697265786,0.3439147688156548,6
-0.7800973239620891,0.9611551244883939,-1.457521386922137,-0.6206556417651307,-0.7011166281424842,1.8018314061175311,0.8869859630174627,0.8115859287110633,2.034550302647534,1.4506482967603118,-0.47613589755798325,5
-1.1154735428346294,1.7465522114130587,-1.3244101017427294,0.5792788725774678,-0.407573652697739,0.49542248247307463,-0.0285414297212244,-0.6952511932378033,1.8878111279860637,1.970234333993081,1.814511621608901,7
1.0201859478391684,0.20596561783006176,0.3766377555455517,0.7034651385754046,0.4569442382633134,0.30432662750755507,0.4201583014024112,0.8115859287110633,-1.5605594765584925,2.153119283021345,-0.37007628700860556,6
0.7153137440962606,1.5653067298150596,-1.457521386922137,0.4504052400785909,0.6362472612662473,-0.16920990886538817,-0.31674276689453784,1.7533591299290874,0.2736802067098876,1.7810778354401418,-1.0230376722382832,6
1.6384986381465747,0.870532383689394,-0.1106251786241602,0.5792788725774678,1.2081707929385734,0.49542248247307463,-0.0285414297212244,2.3812079307411267,-0.3132764919359946,2.5016472133720096,-0.47613589755798325,6
0.7153137440962606,1.6257218903477262,-1.457521386922137,0.4504052400785909,0.7657339114681329,-0.16920990886538817,-0.4267471709888553,1.7533591299290874,0.20031061937915393,1.58520433457391,-1.0230376722382832,6
-0.23685299887345154,0.8403248034230607,-1.457521386922137,0.17707972744333494,0.5025143983944296,-0.6554168431017604,-0.8923342306368562,0.49766152830500876,-0.3866460792667282,0.8769865409829201,-1.1359033729442036,5
-1.0297613811700792,1.3538536679507263,-1.3906659400850248,0.17707972744333494,-0.08112051792543022,0.49542248247307463,-0.11853141598784202,-0.6952511932378033,1.6677023659938561,-0.1137016137257325,2.2349992156657423,6
2.049469484204362,-0.7002617901599373,1.402288723187546,0.9390582677366762,0.02213783030217779,1.3108458320485739,0.6854048486495632,2.1928532904975357,-0.4600156665974651,1.9079000656620495,0.635717021671322,5
1.530952969442309,-0.6398466296272707,2.0146193585234933,0.8816662283708574,1.5375549281252474,-0.03636318510046515,-0.2646539077267991,0.2465220079802209,-0.6067548412589324,1.0260908622944707,1.286759533830537,7
2.2443517612567407,-0.5794314690946041,2.0146193585234933,1.0510271827422373,1.2837004866774526,-0.3147270304937395,-0.6087356263519442,2.1300684104163388,-1.2670811272355516,1.7165563507776906,0.043813718573306105,7
0.12174016183694447,1.0517778652873933,-0.05487037468163797,-0.4455020719932333,0.8912357182645364,0.19899009270856813,1.2600321160818042,0.4348766482238118,-0.9736027779126104,0.6454900273457718,-1.0230376722382832,5
0.3932081979016712,-0.4586011480292708,0.3766377555455517,0.4504052400785909,0.3170967012310503,0.8180437507098635,0.5439283080184278,0.9999405689546542,0.34704979404062447,2.09282880256857,-0.47613589755798325,6
2.2443517612567407,0.3267959388953943,2.0146193585234933,0.3164764683001076,-0.407573652697739,-1.0946424034061009,0.09697388005549706,1.6277893697666936,-2.000777000542904,-0.5854867404449173,-0.37007628700860556,5
1.2528611658217266,-0.6398466296272707,1.3105176491698345,1.366458604447849,1.2081707929385734,-0.8592891255970673,-0.7437723296928926,0.8115859287110633,-0.4600156665974651,2.212757961730391,1.3765715007978436,6
1.4764094781865973,0.296588358629061,1.8017090473812494,0.4504052400785909,-0.18706119896992707,-0.16920990886538817,-0.5455609787861968,2.1300684104163388,-1.1937115399048146,0.566114211118693,-1.4819292062379108,5
1.4213389885170882,-1.123167913888603,1.402288723187546,0.7034651385754046,2.8235589921754753,0.30432662750755507,1.1457926729744279,2.0044986502539452,-1.046972365243344,0.15114239861574194,-1.0230376722382832,5
-0.8621095495406276,1.4444764087497262,-1.3244101017427294,0.03174945605844793,-0.9521796883978438,1.5979591236222241,0.8869859630174627,0.5604464083862755,1.8144415406553267,1.2424528697265786,-0.47613589755798325,5
-0.09069752061526447,-1.727319519215269,0.8337408437392445,-1.2074806122865736,-1.4325562564901047,-0.16920990886538817,-0.4849656197359275,0.058167367736629984,-0.019798142613053505,1.8448533902722857,-1.8396869389299677,6
-0.4633629903594417,0.14555045729739513,-0.1106251786241602,-0.12004202058384852,1.1698748599173525,-0.03636318510046515,1.0851973139241584,-0.44411167291301545,-2.000777000542904,0.06426620862736698,-1.2499892670285933,5
2.049469484204362,0.0851352967647285,2.2215650041259383,2.2468795137418374,1.8095548254321172,-1.0946424034061009,-1.2432250445374173,1.125510329117048,-2.2942553498658453,1.58520433457391,1.3765715007978436,7
1.9996896800962713,0.5986641612923942,2.0146193585234933,3.4179487170679232,0.41085915017228275,-1.0946424034061009,-0.5455609787861968,1.3766498494419057,-1.5605594765584925,2.5576530147343344,2.6393721524331384,6
0.19082890277803494,-0.6398466296272707,0.7345785970626274,0.3164764683001076,0.6798678578320089,1.0219160332051707,0.8145628109712929,0.8115859287110633,-0.09316772994378715,0.6454900273457718,0.4420814527278787,6
0.19082890277803494,-1.6064891981499356,0.931589644513862,-0.4455020719932333,0.02213783030217779,-0.16920990886538817,-0.37072617662855173,0.49766152830500876,-0.8268636032511398,1.382119166406432,-1.0230376722382832,6
-0.23685299887345154,-0.09611018483327137,0.21776117081053945,-0.2788960560203717,0.3642473639593793,0.9569371127944605,0.6581677511258037,0.8743708087922603,0.7138977306942992,0.9520424477867149,-1.2499892670285933,5
-0.4633629903594417,0.6288717415587275,-1.0017615983878105,0.17707972744333494,0.5025143983944296,-0.16920990886538817,0.09697388005549706,0.8115859287110633,0.7872673180250361,1.0991584742302356,-0.6915075038913141,6
-0.16330679986491473,0.0851352967647285,0.10991288379599368,-0.4455020719932333,0.41085915017228275,0.9569371127944605,0.4833329489681586,0.9371556888734572,0.6405281433635656,0.9520424477867149,-1.2499892670285933,6
0.19082890277803494,0.8101172231567274,-0.5131553645587325,-0.6206556417651307,-0.029164568159853004,0.49542248247307463,0.2851215980614628,0.3720917681426148,-0.09316772994378715,-0.7861097242146244,-0.8008643625293522,6
-0.16330679986491473,-0.39818598749660417,0.10991288379599368,-0.6206556417651307,0.41085915017228275,0.9569371127944605,0.6304215196004239,0.9371556888734572,0.7872673180250361,0.9520424477867149,-1.2499892670285933,6
1.0201859478391684,-0.8815072717579369,0.3766377555455517,0.3164764683001076,0.7657339114681329,0.40286237520387524,0.5139398099531218,0.9999405689546542,-0.9736027779126104,0.6454900273457718,-0.37007628700860556,7
0.9605021423853519,-0.9419224322906035,1.402288723187546,-0.4455020719932333,0.1228463273050803,-1.0946424034061009,-0.4267471709888553,0.8743708087922603,-1.046972365243344,-1.1014254889156505,-0.9113663399815947,5
0.25909021374883157,0.8403248034230607,1.8017090473812494,-0.4455020719932333,1.3944354399338925,0.08584395428281456,1.4966834868749896,0.2465220079802209,-1.1937115399048146,-0.7861097242146244,-1.3653220261728498,5
2.292048703532646,-0.9419224322906035,2.422871096149516,2.0880254783053145,-0.7624484139935873,-0.8592891255970673,0.1365596971174992,2.3812079307411267,-0.753494015920403,-0.20488590549621966,2.3986124530598425,7
2.049469484204362,0.387211099428061,1.7147965571995252,0.4504052400785909,0.3642473639593793,0.08584395428281456,0.5139398099531218,1.3766498494419057,-1.046972365243344,0.23667161654233268,0.635717021671322,6
0.4591020108777443,1.4444764087497262,-0.1106251786241602,0.03174945605844793,-0.8879502207899908,-0.47558874540480556,0.2851215980614628,-0.19297215258822759,-1.6339290638892263,-0.6848862594248473,-1.0230376722382832,5
-0.23685299887345154,-1.6064891981499356,0.3240576299743341,-1.0004629298778367,-1.2197173457617052,0.7435521878118955,0.1365596971174992,-1.0719604737250548,-0.23990690460525768,-1.5520043114955335,0.4420814527278787,6
1.9996896800962713,0.4476262599607276,1.2642010306415568,0.5792788725774678,0.26939455626253794,-0.3147270304937395,0.2493516704201017,1.7533591299290874,-1.2670811272355516,0.06426620862736698,0.14479862721102812,6
-0.23685299887345154,0.9913627047547265,-1.1291350374874372,0.5792788725774678,-0.24108168277152364,0.30432662750755507,-0.37072617662855173,0.49766152830500876,-0.4600156665974651,-0.1137016137257325,-1.3653220261728498,5
0.4591020108777443,-1.3044133954866028,1.123482938759842,-1.663456395750281,-1.2197173457617052,-0.16920990886538817,-0.4849656197359275,-0.004617512344566979,0.2736802067098876,1.0991584742302356,-0.2650720134691534,6
1.1377107577100094,-0.5190163085619375,1.170687421775257,0.3164764683001076,-0.9521796883978438,-0.47558874540480556,-0.31674276689453784,0.9371556888734572,-0.6067548412589324,0.23667161654233268,0.4420814527278787,6
2.292048703532646,-0.8210921112252703,2.0146193585234933,0.9390582677366762,0.6362472612662473,-0.03636318510046515,-0.21433111678306188,1.878928890091551,-1.046972365243344,0.06426620862736698,0.4420814527278787,7
1.4764094781865973,-1.123167913888603,1.670953838272311,1.6552006035832652,3.191239060383373,-1.0946424034061009,-1.1474253437421975,0.2465220079802209,-0.9736027779126104,0.6454900273457718,0.9196671323105212,6
0.6523324254811337,-0.5794314690946041,0.5321693203201585,0.3164764683001076,0.02213783030217779,1.1441231725884502,1.348943729495201,1.3138649693607087,0.42041938137135815,-0.024000059244545263,-0.9113663399815947,6
0.7153137440962606,-0.4586011480292708,0.5832939289018708,0.17707972744333494,0.02213783030217779,0.9569371127944605,1.2040111217215,1.3138649693607087,0.42041938137135815,-0.024000059244545263,-0.9113663399815947,5
-0.6992484316543186,1.2632309271517264,-0.45429069887534235,-0.6206556417651307,0.9322258813943481,0.30432662750755507,1.1848575634940879,-0.004617512344566979,-0.3866460792667282,0.15114239861574194,-1.1359033729442036,5
1.1955767505697699,-0.7606769506926035,1.4477502602337255,3.6827903844454513,0.8079984026511327,-1.0946424034061009,-0.8923342306368562,1.2510800892795118,-0.3866460792667282,1.5183365576587666,1.286759533830537,7
0.5242427352168852,-0.03569502430060475,0.5321693203201585,0.5792788725774678,0.3642473639593793,1.0219160332051707,1.867992506719223,0.9999405689546542,-0.4600156665974651,-0.1137016137257325,-0.9113663399815947,5
1.5849794530020485,-0.27735566643127124,1.9301901371998473,-0.12004202058384852,1.357856836889232,-1.0946424034061009,-0.8161954817390624,0.2465220079802209,-0.4600156665974651,0.3208949937593986,1.286759533830537,6
-0.7800973239620891,0.3267959388953943,-0.6926170589735714,-0.6206556417651307,0.5475810105403331,1.5537017007787104,1.8921293014091796,-0.6324663131566063,0.8606369053557698,-1.4358626732869093,0.14479862721102812,5
2.2443517612567407,-0.8815072717579369,1.3565456887626923,-0.4455020719932333,1.7096685211345581,-0.8592891255970673,-0.8161954817390624,1.878928890091551,-0.6067548412589324,1.0991584742302356,0.043813718573306105,6
-0.9453190761088339,1.4746839890160597,-1.457521386922137,-0.8052814671524413,-0.7624484139935873,1.5537017007787104,0.6021467567655001,0.6232312884674723,2.181289477309005,0.4855795829870012,-0.47613589755798325,5
0.9605021423853519,0.20596561783006176,0.48068843981552395,0.17707972744333494,0.4569442382633134,1.5979591236222241,0.9783612785187159,0.3720917681426148,-0.3132764919359946,0.8769865409829201,1.3765715007978436,7
-1.1154735428346294,1.8975901127447252,-1.2587432119762103,0.03174945605844793,-1.2197173457617052,1.461141593509511,0.4833329489681586,-0.8836058334814639,1.447593604001652,-0.5854867404449173,1.814511621608901,7
-0.23685299887345154,2.622572039136724,-0.22341326953813548,-0.4455020719932333,-2.147123838591985,0.30432662750755507,0.8145628109712929,-0.6952511932378033,0.2736802067098876,-1.9158630272155377,0.5393433617073284,5
1.530952969442309,-1.727319519215269,1.170687421775257,-0.2788960560203717,-0.7624484139935873,-1.0946424034061009,-0.5455609787861968,0.7488010486298663,-1.2670811272355516,2.0318721154787167,0.635717021671322,7
-1.2908643455652298,0.870532383689394,-0.9388890788389483,-0.2788960560203717,-2.3244772980295623,0.6652389103274127,0.4833329489681586,-1.0719604737250548,1.2274848420094477,-1.3221158795055774,1.012644318984195,6
0.9605021423853519,1.5350991495487263,-0.1106251786241602,-0.6206556417651307,-0.13374688552782207,-1.0946424034061009,-0.11853141598784202,1.3766498494419057,-0.4600156665974651,-0.5854867404449173,0.24482631852105877,6
0.7153137440962606,-0.03569502430060475,0.48068843981552395,-1.916516294247095,-0.522468205397927,-0.47558874540480556,-0.21433111678306188,0.7488010486298663,-0.6067548412589324,-0.20488590549621966,-1.1359033729442036,5
-0.16330679986491473,0.14555045729739513,0.5832939289018708,-0.12004202058384852,-0.29582729536889146,0.8180437507098635,0.9560393516024276,0.49766152830500876,-0.5333852539281988,-0.5854867404449173,-1.2499892670285933,5
2.2443517612567407,-0.9419224322906035,2.1394810878971797,0.03174945605844793,-0.08112051792543022,-0.03636318510046515,-0.5455609787861968,-0.5068965529942124,-2.3676249371965787,0.23667161654233268,2.2349992156657423,6
1.4764094781865973,-0.7002617901599373,1.5378425530929039,1.159440922039112,-0.18706119896992707,0.8890693094402475,0.6581677511258037,1.878928890091551,-1.2670811272355516,1.970234333993081,-0.47613589755798325,6
-0.01900158987175349,0.870532383689394,0.3240576299743341,-0.4455020719932333,-1.1511697338636921,1.7235181286330485,0.8632353736548241,-0.5068965529942124,-0.4600156665974651,-0.5854867404449173,-0.16110228161200799,6
1.8476873030449552,-0.4586011480292708,2.302746881041468,1.159440922039112,-0.7624484139935873,-1.0946424034061009,-0.6747189411079272,1.2510800892795118,-1.120341952574081,0.3208949937593986,0.8258634709195867,6
-0.7800973239620891,0.5684565810260609,-0.3379500825472297,-1.4278632665890099,-1.0174368709918764,-0.8592891255970673,0.5439283080184278,-0.9463907135626609,-1.7806682385506967,-0.20488590549621966,-1.1359033729442036,5
2.2443517612567407,-0.7606769506926035,1.9725253616913971,-0.19854538505812214,-0.6406934948296307,-0.8592891255970673,-0.37072617662855173,1.3766498494419057,-1.9274074132121672,0.4855795829870012,0.9196671323105212,6
1.2528611658217266,-0.5190163085619375,1.2642010306415568,0.5792788725774678,-0.13374688552782207,-0.16920990886538817,-0.8923342306368562,-0.19297215258822759,-0.6801244285896694,0.06426620862736698,1.1961766392651316,7
-2.365787118453863,0.2663807783627277,-1.3906659400850248,-1.0004629298778367,-1.580881216863609,-1.3730062487993755,-0.37072617662855173,-2.0137336749431487,1.8144415406553267,1.6512712805300176,1.9847224474779306,7
0.9605021423853519,1.2632309271517264,-0.814726887977818,-0.2788960560203717,-0.029164568159853004,-1.0946424034061009,-0.1656585540995313,1.2510800892795118,-0.6801244285896694,-0.5854867404449173,-0.2650720134691534,6
0.8392262620662928,-0.27735566643127124,0.27110058272358734,-0.2788960560203717,1.90705317909648,-1.0946424034061009,-1.1474253437421975,0.12095224781782696,-0.753494015920403,0.8008953476880263,0.8258634709195867,5
0.3932081979016712,0.02472013623206188,-0.1106251786241602,-0.4455020719932333,0.9322258813943481,-0.8592891255970673,-0.37072617662855173,0.058167367736629984,-0.9002331905818735,-0.5854867404449173,-0.16110228161200799,6
2.2443517612567407,-0.8210921112252703,2.1394810878971797,0.7034651385754046,0.7230268521222434,0.49542248247307463,0.014487095108597142,1.7533591299290874,-1.6339290638892263,-0.1137016137257325,0.4420814527278787,6
-0.9453190761088339,0.20596561783006176,-1.2587432119762103,-1.0004629298778367,0.2211278757680262,0.5826904729008294,0.014487095108597142,0.12095224781782696,0.8606369053557698,0.06426620862736698,-0.37007628700860556,6
1.4764094781865973,-1.1835830744212696,1.8876109043035794,0.7034651385754046,0.2211278757680262,-1.3730062487993755,-0.6747189411079272,2.0044986502539452,-0.4600156665974651,0.9520424477867149,0.8258634709195867,7
-0.7800973239620891,-1.7877346797479357,0.8337408437392445,-1.2074806122865736,-0.9521796883978438,0.8180437507098635,0.9783612785187159,-0.8836058334814639,1.3008544293401814,0.06426620862736698,0.7312185098573113,5
0.5886473904208426,0.387211099428061,0.7843261012585209,0.03174945605844793,0.7230268521222434,-1.3730062487993755,-0.6747189411079272,1.2510800892795118,0.34704979404062447,-0.39190463070265086,-0.05814690477288727,5
0.7776067285108845,0.6288717415587275,-0.16680397754233994,0.5792788725774678,0.8079984026511327,1.3108458320485739,0.9333766187686344,1.3766498494419057,-0.3132764919359946,-0.39190463070265086,-0.8008643625293522,5
0.7776067285108845,-0.5794314690946041,1.402288723187546,0.03174945605844793,0.17228313745934284,0.19899009270856813,-0.6087356263519442,0.6232312884674723,0.20031061937915393,-0.1137016137257325,0.9196671323105212,6
0.19082890277803494,0.5382490007597275,-0.1106251786241602,0.4504052400785909,0.3642473639593793,-1.0946424034061009,-0.8923342306368562,0.9999405689546542,-0.4600156665974651,-0.1137016137257325,-1.1359033729442036,5
1.7961054909103626,-1.6064891981499356,2.0980945569290004,0.3840974098520724,0.26939455626253794,-0.3147270304937395,-0.4849656197359275,0.2465220079802209,-1.046972365243344,-0.1137016137257325,1.3765715007978436,5
0.05180368514054093,0.8101172231567274,2.180637052037222,-0.12004202058384852,0.8498294042337914,1.0842420004199158,1.9508080944512016,0.3720917681426148,-1.7806682385506967,-0.8892253255524076,-1.4819292062379108,5
2.049469484204362,-1.2742058152202695,1.4929337433266445,-0.2788960560203717,0.2211278757680262,-1.3730062487993755,-1.2432250445374173,1.3138649693607087,-2.5143641118580495,0.6454900273457718,-1.2499892670285933,6
1.2528611658217266,-1.425243716551936,0.8337408437392445,0.8232930811230575,0.8498294042337914,-0.3147270304937395,-0.4267471709888553,2.5067776909035207,1.1541152546787108,2.09282880256857,-0.6915075038913141,5
1.4213389885170882,-0.156525345365938,0.931589644513862,-0.4455020719932333,-0.5811524826191814,0.8180437507098635,0.5733229352347755,0.9999405689546542,-1.1937115399048146,0.8008953476880263,1.1048094674579427,6
1.9996896800962713,-1.00233759282327,2.1394810878971797,-0.2788960560203717,0.5025143983944296,-1.0946424034061009,-0.7437723296928926,2.1300684104163388,-1.120341952574081,-0.024000059244545263,-1.2499892670285933,6
0.4591020108777443,1.776759791679392,-1.3244101017427294,-2.1898418068823506,-0.522468205397927,1.640969691206465,0.4833329489681586,-0.8836058334814639,-0.9002331905818735,-0.39190463070265086,-0.5832722738265644,5
1.0201859478391684,0.0851352967647285,0.931589644513862,0.17707972744333494,0.07280291539451463,1.0842420004199158,0.6021467567655001,0.2465220079802209,-0.9002331905818735,0.7237399074424741,1.012644318984195,6
1.1955767505697699,-1.0627527533559367,1.5378425530929039,-0.2788960560203717,-1.0174368709918764,-1.3730062487993755,-1.3456366946488931,0.3093068880614179,-0.4600156665974651,1.3127280118220885,0.24482631852105877,5
1.530952969442309,-1.4856588770846024,1.3565456887626923,-1.0004629298778367,0.02213783030217779,-0.3147270304937395,-0.5455609787861968,0.9999405689546542,-0.9002331905818735,1.970234333993081,-1.0230376722382832,6
1.0201859478391684,0.9309475442220606,0.0004667863596597996,-0.12004202058384852,0.3642473639593793,-1.3730062487993755,-0.31674276689453784,1.3766498494419057,-1.3404507145662852,-0.20488590549621966,-0.16110228161200799,5
0.8392262620662928,-1.546074037617269,0.8828272466365317,-0.4455020719932333,0.5475810105403331,-1.0946424034061009,-1.1474253437421975,0.8743708087922603,-0.3132764919359946,0.6454900273457718,-0.6915075038913141,5
0.9001867505449008,0.9611551244883939,-0.7534196775684782,0.5792788725774678,-0.13374688552782207,-1.0946424034061009,-0.1656585540995313,1.125510329117048,-0.9736027779126104,0.6454900273457718,-0.2650720134691534,6
1.5849794530020485,-0.5190163085619375,2.0980945569290004,2.0057384614109712,1.4666229332881966,-1.0946424034061009,-0.5455609787861968,0.2465220079802209,-1.9274074132121672,0.3208949937593986,2.7184200308252695,6
1.365731217295563,0.870532383689394,0.7843261012585209,-0.6206556417651307,-1.580881216863609,-1.0946424034061009,-1.0574353574755797,0.6232312884674723,-1.120341952574081,-1.5520043114955335,-0.37007628700860556,5
1.365731217295563,0.7194944823577274,0.6340671628274551,-0.8052814671524413,-1.657116836506641,-1.3730062487993755,-1.3456366946488931,0.9999405689546542,-1.120341952574081,-2.172491812347569,-0.37007628700860556,6
2.098818288929259,-1.2439982349539362,1.5378425530929039,0.7034651385754046,0.07280291539451463,1.5979591236222241,0.9783612785187159,2.2556381705787327,-0.019798142613053505,2.153119283021345,0.4420814527278787,7
0.8392262620662928,-0.8210921112252703,0.8337408437392445,0.4504052400785909,-0.35131776905883394,-0.3147270304937395,-0.4267471709888553,1.125510329117048,0.12694103204841703,1.0260908622944707,-0.16110228161200799,6
0.8392262620662928,1.504891569282393,0.16403383249436015,0.7034651385754046,-0.08112051792543022,1.0219160332051707,0.7121511608598182,1.125510329117048,-0.09316772994378715,0.4038518059263299,0.24482631852105877,6
0.7776067285108845,-0.7002617901599373,1.3105176491698345,0.3164764683001076,-1.5060444951595404,-0.03636318510046515,-0.4849656197359275,-0.8836058334814639,0.12694103204841703,1.3127280118220885,2.6393721524331384,7
0.5886473904208426,-0.7606769506926035,1.3565456887626923,0.4504052400785909,-1.734804650183554,0.08584395428281456,-0.37072617662855173,-1.0091755936438578,-0.019798142613053505,2.0318721154787167,2.7184200308252695,7
